symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
DAAM2,4532.8727168299,-0.437132171451221,0.179745985170113,0.0150180287551844,0.132175554951085
ABCB5,3613.63635827716,-0.83111005590122,0.341729449486523,0.0150127917957156,0.132175554951085
KRCC1,1541.25194546455,0.229933393331698,0.0942762958895984,0.0147307751581597,0.132175554951085
POLR3B,735.502716061032,-0.252034868098394,0.103559329009428,0.0149443680422871,0.132175554951085
TFPI,2071.941729811,0.475840516796705,0.189773169283442,0.0121617056846526,0.132175554951085
RRN3P1,588.170322514225,0.340652744016526,0.143861957600975,0.0178886933496772,0.132175554951085
ST7,1138.74794059278,-0.303949364371802,0.121263325366959,0.0121924982022556,0.132175554951085
CASP5,38.3320888999451,0.802152724378296,0.299193052489367,0.00733906761309419,0.132175554951085
IGSF8,2851.248666951,-0.355371612606469,0.146374751222348,0.0151898616943094,0.132175554951085
PHF14,2540.83585244604,-0.263210478286818,0.10823742674459,0.015024497357382,0.132175554951085
A2M,61832.6181541606,0.476621904228466,0.200655154798256,0.0175333390046577,0.132501454965337
ZNF683,51.3957549533872,1.22290844734541,0.4139718388775,0.00313596518893028,0.132673274230394
CMAHP,470.660133865766,0.598531608474236,0.246337461531461,0.0151103979615342,0.132673274230394
CYTIP,1010.48060373594,0.585433076837824,0.247493808745772,0.0180084013397528,0.132757641315324
RAB38,5838.91571374274,-0.728374024992465,0.299864005924452,0.015139925908641,0.132781563462814
RHOD,178.791531058976,0.676103725343374,0.282238225938555,0.0165973845739771,0.132846974527199
NAB2,1753.26480942895,-0.251019736405393,0.103585939068979,0.0153802480587428,0.132846974527199
MDH2,6746.84794184481,-0.29037472903927,0.118154221546702,0.0139872443041613,0.132875741082954
ZWILCH,1040.52718353123,-0.260412000464759,0.10726323061138,0.0151913700523885,0.132930799704454
DHRS4,759.793344753554,0.228278764640014,0.0981576513397878,0.0200380877878454,0.133015005535944
COG2,1755.93380436691,-0.141802335357018,0.0582617495306889,0.0149377846941658,0.133015005535944
ADAM8,680.870861144324,0.584718565870114,0.256037162834182,0.0223876757523485,0.133082541540357
FDX1,1310.61153295717,0.286221436855391,0.119098421293706,0.0162507620193806,0.133082541540357
ME2,2907.33032188673,0.212091872262643,0.0891650825529111,0.0173765100056682,0.133082541540357
PARD6G,827.715885559858,-0.252984883083644,0.104507384363807,0.0154890826020934,0.133082541540357
ORAI3,1072.07629887933,0.258987283643017,0.108214062180301,0.0166981839990097,0.133082541540357
BMP8B,519.738633322146,-0.585332505864438,0.256424610181152,0.022449873761548,0.133129431705889
GPR161,3436.00945913672,-0.377561300044881,0.153800711747851,0.0140934151249454,0.133129637343446
KDM4C,1142.53178486839,0.234699764247812,0.0970338889433103,0.0155743608335099,0.133364262640135
LHFPL3,220.94188369401,-1.13577277254432,0.468564815502838,0.015353162288684,0.133364262640135
NHS,341.729505893781,0.617464311906343,0.255241464924755,0.0155573394149499,0.133364262640135
XPR1,2103.32771472804,-0.232384681205915,0.0930033685258983,0.0124660507741084,0.133364262640135
ME1,1261.55743512249,0.534360557944566,0.220992805279606,0.0156060855916089,0.133485191873711
OGFRL1,957.507713531884,0.333334309716218,0.139451947895444,0.0168338531243791,0.133485191873711
SH3BP5L,1500.70824990621,-0.142703344246122,0.0604926013096979,0.018323196460958,0.133485580148531
SP140,573.494627487209,0.523109741081646,0.229473988504019,0.0226312064696224,0.13352694647816
GUSBP1,499.351526738468,-0.247659233423209,0.108687285785056,0.0226884541059748,0.133789636327762
AMOTL1,4374.73195178876,-0.34527215212803,0.142952402833446,0.0157224917332294,0.13387915683104
GM2A,10495.4847314424,0.405800061904735,0.165614897835024,0.0142751890687219,0.13387915683104
ZC3HC1,996.788407851238,-0.243828321140551,0.103471541179678,0.0184492032916531,0.13387915683104
CXCL6,152.921415401064,1.1556156866457,0.477384650788601,0.0154897037354229,0.13387915683104
KDM2B,1698.28250231284,0.153890455322434,0.0633839528628879,0.0151861625522525,0.13387915683104
HMG20A,3160.84262502424,-0.214290999044964,0.0906785240357258,0.0181181525936221,0.134185417547973
ADCY7,2611.12254212647,0.419510255870116,0.168274644580636,0.0126665524360702,0.134185417547973
LOC154761,596.067783911504,0.429167029329245,0.177445394593823,0.0155809421588577,0.134185417547973
SMCO2,34.7727873046562,1.51752527120626,0.568519258364218,0.00760187562162843,0.134185417547973
ACOT1,948.780744260916,0.257838900526239,0.106815151502545,0.0157836829731756,0.134185417547973
SOCS1,121.990085746343,0.729054497976,0.273266310638118,0.00763208972742237,0.134185417547973
SCML2,212.722747008598,-0.559540299605666,0.231922001691301,0.015838202884938,0.134338519235189
UGGT2,1575.80135354085,-0.323871518634016,0.130004471576542,0.0127300361863672,0.134607149873659
MSL3P1,307.446594569295,-0.386036552852796,0.161998544381913,0.017173915890173,0.134860752280599
SUN1,3635.83184933615,-0.225114370425624,0.0920732404960159,0.0144872656355633,0.135023342897064
RLIM,4039.51057428446,-0.214648860475428,0.0909700223117836,0.0182968198990244,0.135043047053613
TWF2,740.736960667236,0.377555341669034,0.158557845735037,0.0172571085255925,0.135288178212299
TMUB2,1451.78255258737,0.162799333082808,0.069279988596372,0.0187797020737167,0.135291969827934
STAC3,262.120617185711,0.501933750781068,0.210858226244316,0.0172923341153617,0.135413871562207
RORA,1252.92573830902,0.428358224423507,0.179244888671397,0.0168578598969302,0.135529344040114
RUNX2,723.15244384914,0.448259415432598,0.18619827192023,0.0160652157707967,0.135584217068792
POLR3C,1651.23584405523,-0.206159754778391,0.0871764926771153,0.0180371368096375,0.135585985274072
NEK2,660.937958521345,-0.575291573120729,0.241826107462177,0.0173621564703086,0.135659509758446
TAP2,5509.32729164641,0.324433871510108,0.134834438074743,0.0161209929390635,0.135829074992573
ADGRE1,145.6517716864,0.739380313021184,0.307352416047114,0.0161440143485653,0.135947810248503
ACE,975.037182399399,0.608999857644359,0.263870360475205,0.0210018629823774,0.136114521816043
AHRR,289.154175976795,-0.443042145289776,0.183840513279692,0.0159557296823432,0.136148066872113
MET,12496.9458587319,-0.616338579977313,0.256328461764838,0.0161951604554073,0.136152591742283
CMTM6,6943.71583130268,0.223259574867731,0.0956155158946424,0.0195448712220021,0.13618202216712
SLC22A18AS,66.7704311991935,0.557556573866059,0.204583387422584,0.00642378838295566,0.136352669905824
COPA,13373.7863767318,-0.188463766938103,0.0783004193783102,0.0160871751214904,0.136521848884544
TRIM69,528.487881232855,0.384558011807902,0.161996880099721,0.0176031947092416,0.136521848884544
SKA3,453.622360809644,-0.544470731061469,0.230244703369164,0.0180423367773051,0.136521848884544
KLRB1,243.085004079175,0.728007699161249,0.297859866865037,0.0145202659691751,0.136521848884544
SARAF,15753.5958644503,0.22006383114874,0.094351188919506,0.0196801493719473,0.136521848884544
NR2F1,429.624409722935,0.59970962975978,0.235838597105536,0.0109942475933454,0.136521848884544
NFKBID,164.307459742299,0.371422817554535,0.154611042903929,0.0162921365881598,0.136521848884544
USP30-AS1,48.0916240589013,1.05951090699748,0.361074611774107,0.0033427206331183,0.136579845437943
SMARCC1,6599.08832858312,-0.243752779343166,0.104536131627834,0.0197135172572789,0.136603209594597
EYA3,1934.53354507866,-0.246426801967139,0.102650206550681,0.0163661630574206,0.136644448442611
CIAO1,4840.15288640898,-0.140368730380974,0.0571919325474604,0.0141141519710009,0.136644448442611
RPL10A,34270.272012003,-0.266691827697678,0.11442050761631,0.0197636736607769,0.136725639756792
RGL4,87.9376415651777,0.624179468986118,0.22937473887737,0.00650411659779677,0.136873486038105
LGALS9,3263.52049311679,0.531543812950933,0.216705374926003,0.0141732999757323,0.136873486038105
MMP13,642.185818274818,-1.31872469018791,0.55619210254095,0.0177406166093143,0.136873486038105
CASZ1,264.905877341981,0.480567861348794,0.199879629067367,0.0162040754913737,0.136873486038105
TMEM30B,412.923860830255,0.72496454361082,0.307036722551009,0.0182175941413989,0.136904709204135
FLI1,1741.07638654321,0.464042593488706,0.196965400139888,0.0184749096484558,0.136904709204135
CRISPLD2,1519.48596843061,0.687020370744996,0.2772688290519,0.013219032461936,0.137031061714493
ARL4A,1229.7676806119,-0.307511906728396,0.127976292824749,0.0162664435909583,0.137057728761261
CDC42BPA,4248.61605885697,-0.344479550734856,0.143374097035835,0.0162762061803879,0.137065209906793
AMBP,9783.69450253497,1.3664964068681,0.570168440745507,0.0165455444440238,0.13727899839964
SNAP23,4747.12827141833,0.197062120767442,0.0804606890516039,0.0143184787669611,0.137716583352903
ARHGAP5,6953.07994217547,-0.278089874798138,0.119596829149808,0.0200597813048897,0.137867593964504
CTSD,54167.6256512086,0.482084975952382,0.198438284870652,0.0151240452090267,0.137890574151129
TMBIM1,7955.27656345478,0.270398656842531,0.111317497986178,0.0151373610662169,0.137936931621839
ARSK,561.346516798719,-0.232667255868528,0.0972125089608658,0.0166935755227062,0.138098639368409
GNL2,2775.98271322045,-0.225928325562504,0.0961253172301103,0.0187556679505928,0.138098639368409
KLHL26,175.411326320566,0.292942873727146,0.122140750264217,0.0164666886574737,0.138098639368409
CENPH,436.68272055952,-0.417634998684427,0.174532663086695,0.0167168954745797,0.138098639368409
TM7SF3,7531.01856773144,-0.240456866826863,0.100281037435056,0.0164925234737888,0.138133678850427
AFG3L2,3249.16024129159,-0.294969245374548,0.120633628787956,0.0144785491849761,0.138437524715632
COCH,78.2141910511005,-1.06109816232794,0.389723414512878,0.00647517214871584,0.138437524715632
WDR12,1627.68082983467,-0.318389930236606,0.133149946219235,0.0167927909240692,0.138437524715632
ARPC3,11346.2914527353,0.230881209092804,0.0986789836306017,0.0192981927406651,0.138582217775623
NLGN4X,325.456170874901,0.614189716901402,0.256366185522494,0.0165863233620984,0.138582217775623
SUCNR1,209.495174059998,0.663220305385182,0.277479813058598,0.0168411738296411,0.138598885504265
NUP205,4007.71465603853,-0.27706926276185,0.115705328259795,0.0166380022535826,0.138750188115037
OPHN1,1053.11831785326,-0.433503388430157,0.181023422282772,0.0166323153581256,0.138750188115037
RFC3,1067.14415479917,-0.387135281776372,0.164026058781964,0.0182647913409959,0.139050022923923
C1QC,11721.001979499,0.636728237237411,0.266032419065793,0.0166919628875704,0.139050022923923
EXOSC4,811.046047671857,-0.352170222905978,0.151253822572574,0.0198940928016446,0.13914809346364
SULT1A2,132.932297229267,0.63397909647771,0.233870244008741,0.00671179491678356,0.139165290547705
STAB1,3190.04824477923,0.520125249038366,0.217947997433348,0.0170112304891591,0.139357373439422
NAPSB,935.199772377803,0.677563399626228,0.283265424312498,0.0167580504897053,0.139357373439422
VMO1,66.7882532696082,0.687885001697124,0.277744502140249,0.0132609737538174,0.139357373439422
PHKB,2892.24606746241,0.209688242726393,0.0876977621967276,0.0168010430560457,0.139357373439422
DNAAF5,1320.9461961988,-0.291810286528788,0.122033879498101,0.0167923248139758,0.139357373439422
NUP155,1618.81149646018,-0.279525889473528,0.116563025602807,0.0164818716654661,0.139357373439422
LOC642852,871.82479297306,-0.348613782157648,0.145813849356675,0.0168110703185521,0.139365697924204
GNA15,403.910438042419,0.545203380574714,0.228711047723502,0.0171345077961054,0.139579436276327
INSIG2,1462.57981827495,0.223943237845989,0.0939239732513709,0.0171114937221327,0.139579436276327
ARMCX1,1587.90234258832,-0.243254090882753,0.101508299985202,0.0165571883567997,0.139579436276327
PRR14,909.478445892063,0.18518162054046,0.0809770429088324,0.0222051062977126,0.139579436276327
B3GALT4,294.969036684651,0.48092188588783,0.201744989688256,0.0171344089094718,0.139579436276327
NRG2,203.48861887457,-0.551660319827934,0.218477972618735,0.0115693107238949,0.139579436276327
RPL39,40368.4231304287,-0.329679176769558,0.141329467620368,0.0196639230881549,0.139622798712555
SMTNL1,20.994667503467,1.07322964396698,0.395219309539961,0.00661699063187432,0.139654885833213
MRC1,9938.88809796125,0.581588975414974,0.24073608365276,0.0156973257532959,0.140391230343916
PFAS,1358.63981871946,-0.299115591717393,0.128863881020234,0.0202774123090819,0.140391230343916
SAPCD2,223.300501959172,-0.482641897878758,0.202256771121765,0.0170196475813144,0.140391230343916
TRAFD1,2027.23905851657,0.229891828652728,0.0961079609614305,0.01675608895081,0.140436301404793
TMEM37,765.469930641965,0.68376850797598,0.290830002236119,0.0187183330759711,0.140436301404793
TTC23L,64.5768420295729,-0.624999546420803,0.252966300193905,0.0134855287497024,0.140436301404793
FLOT2,3389.725805392,0.186403533014887,0.0766049794323022,0.0149615551937677,0.140436301404793
NUDCD3,3827.92962240181,-0.157909662072091,0.0678295411137889,0.0199101541959235,0.140436301404793
HKR1,1470.13619401753,-0.176361904653886,0.076023672074038,0.020350139951557,0.140436301404793
NADSYN1,1699.37658491516,0.201353809668152,0.0818686932139113,0.0139141309225926,0.140436301404793
TBC1D17,840.271183380908,0.249211279683469,0.107401200407293,0.0203204897295395,0.140436301404793
CREB3L3,695.863962033181,2.49358097535046,1.06079740009397,0.0187398184749957,0.140436301404793
ITM2A,1615.71213044057,0.626586516830103,0.262186239900669,0.016855127219293,0.140767412357288
CTPS1,1673.05625786274,-0.306202065702085,0.128813850554569,0.0174498484037707,0.140792287824105
RPS18,96980.5877079572,-0.353101694796214,0.146368042560797,0.0158468657740992,0.140792287824105
NAPA,3264.67614550614,0.230921242842442,0.0949643232533792,0.0150296788851236,0.140792287824105
GPBP1L1,4677.32553477396,0.121738175664837,0.0500911086316826,0.0150848718246142,0.141091766532624
FKBP15,2912.1989930571,0.241369718625174,0.0982634100888851,0.0140354828250726,0.141104291378011
SYNRG,2733.1437850222,0.190164076062763,0.0815747298481831,0.019744711989177,0.141522208570508
GPR153,1454.81411664528,-0.366738298967421,0.154129051647893,0.0173397382523942,0.141522208570508
LYZ,30424.9275266717,0.702789979601375,0.295991052450706,0.0175792944930293,0.141522208570508
CHST6,533.205808831974,-0.652147848821925,0.277955561993411,0.0189643695512824,0.141522208570508
LOC100130872,90.0423170384611,0.951805883830462,0.342646139115389,0.00547266027924418,0.14178834397186
ALKBH2,619.041831813861,-0.313603484669598,0.133755494110116,0.0190473670703942,0.141837170999564
ARHGEF10L,1193.45679218907,0.344527096779814,0.14046890293861,0.0141791287927421,0.142022135059378
SLC15A2,144.227946497309,0.562047608992191,0.239859253946068,0.0191171217667699,0.142131592396402
MGC12916,29.3098754887925,0.988023225955304,0.366412602416495,0.00700771960820927,0.142131592396402
ABHD6,1175.65316655193,0.256264044427673,0.110898857843886,0.0208444209032972,0.1422316429297
CARD9,106.484594759996,0.652990507909289,0.242243529894678,0.00702629865601374,0.1422316429297
C1QB,16725.1158322853,0.6780219409815,0.28184473573046,0.0161433855529822,0.1422316429297
WASL,4922.31959602065,-0.296075682149979,0.122091490250474,0.0153070680550444,0.1422316429297
PDLIM2,782.117056203054,0.418851111475874,0.184368177407683,0.0230974503474925,0.142301822334747
MOB3A,2086.80480085463,0.315786117601477,0.132608932240534,0.0172500781453664,0.142552590462864
ZNF319,424.21709418169,0.209794501862912,0.0836136443463093,0.0121041234564178,0.143157830285336
MCC,3093.43789362848,-0.388398033696087,0.163742921062052,0.0176921419086758,0.143285784329192
PPIA,51151.9152790331,-0.240168550635336,0.104574844124229,0.0216405265275997,0.143285784329192
PDE6B,144.781459619548,0.427665051286977,0.177523144229733,0.0159933855888167,0.143348867421679
IFT81,1796.32327599673,-0.394543153025966,0.166746477731471,0.0179753324267478,0.143360699138375
EYA1,374.435943702778,-0.935300679137261,0.373036272359346,0.0121669557623294,0.143374126169902
KIAA1429,4422.51434082234,-0.227791877312484,0.0941304810314873,0.0155222695671351,0.143374126169902
TSPYL1,2650.24182775038,0.18912591832132,0.0814173781589627,0.0201835414067215,0.143374126169902
COG5,2610.40164484857,-0.167720114295176,0.0709829638724978,0.0181363743794244,0.144342628637828
SNX11,1177.31137401154,0.218382171009795,0.0893893363040736,0.014563921226754,0.144504446460271
RPL6,47538.3192454882,-0.219579223138818,0.0958134749740502,0.0219208616858606,0.144522013067944
WDR43,3376.38698931377,-0.228189017378311,0.0964240515741593,0.0179564199545458,0.144743021184095
